id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity
797.0,MEDMCQA,0.5941354036331177,0.13256953656673431,0.08040748536586761,0.19288751482963562,0,0.11381649971008301,False,"['PBMD', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519163036372, 468502519162703953, 468502519162931049, 468502519163581988, 468502519163027075]","[0.752763032913208, 0.7377219796180725, 0.7330280542373657, 0.7303856015205383, 0.7298051714897156]"
798.0,MEDMCQA,0.9683306813240051,0.015651607885956764,0.00652456097304821,0.009493179619312286,0,0.14256763458251953,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468502519163133515, 468502519162338706, 468502519163137296, 468502519163114344, 468502519162328173]","[0.8022565841674805, 0.7762130498886108, 0.7742679119110107, 0.7721292972564697, 0.7700346112251282]"
799.0,MEDMCQA,0.0016984202666208148,0.0008022769470699131,0.0005513963405974209,0.9969479441642761,3,0.07531213760375977,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162707428, 468502519162807144, 468502519162991795, 468502519163425904, 468502519162698980]","[0.7814316749572754, 0.7590916156768799, 0.7572813034057617, 0.7426701784133911, 0.736055850982666]"
800.0,MEDMCQA,0.999997615814209,2.2603239813179243e-06,1.1253490583840176e-07,3.6534732572590656e-08,0,0.11626148223876953,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162725231, 468502519162725254, 468502519162725236, 468502519162725233, 468502519162393868]","[0.8222140073776245, 0.7971153855323792, 0.7964008450508118, 0.7941185832023621, 0.7900450825691223]"
801.0,MEDMCQA,0.17628802359104156,0.37320175766944885,0.12116087228059769,0.3293493986129761,3,0.07985806465148926,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162799749, 468502519162486148, 468502519162898912, 468502519162700190, 468502519163409780]","[0.8429985046386719, 0.8236511945724487, 0.8196539282798767, 0.8113908767700195, 0.8113151788711548]"
802.0,MEDMCQA,0.14982786774635315,0.24702438712120056,0.5229506492614746,0.08019708096981049,0,0.21866250038146973,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163449156, 468502519163113795, 468502519163322456, 468502519163678553, 468502519163915084]","[0.7946884632110596, 0.7836659550666809, 0.7738337516784668, 0.7735624313354492, 0.7708699703216553]"
803.0,MEDMCQA,9.609891276340932e-05,8.93859123607399e-06,0.9998674392700195,2.7532798412721604e-05,2,0.10662102699279785,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163679455, 468502519162477851, 468502519163887907, 468502519163558505, 468502519163911930]","[0.7975858449935913, 0.7853564620018005, 0.7817162275314331, 0.7799071669578552, 0.7767888307571411]"
804.0,MEDMCQA,0.20524758100509644,0.2986334562301636,0.26354309916496277,0.23257596790790558,1,0.13195061683654785,False,"['TEXT', 'STAT', 'TEXT', 'STAT', 'TEXT']","[468502519162394503, 468502519162801341, 468502519162311930, 468502519162773689, 468502519162298136]","[0.8277036547660828, 0.8244194388389587, 0.8078884482383728, 0.8071165680885315, 0.8009424805641174]"
805.0,MEDMCQA,0.6980665326118469,0.07357566803693771,0.10705197602510452,0.12130577117204666,2,0.11402344703674316,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163579003, 468502519162418785, 468502519163715905, 468502519163719316, 468502519163399033]","[0.7904757857322693, 0.7762665748596191, 0.7739014029502869, 0.7725712656974792, 0.7722513675689697]"
806.0,MEDMCQA,0.5229793190956116,0.06246097385883331,0.055121611803770065,0.35943809151649475,2,0.1451258659362793,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162326049, 468502519163570205, 468502519162326047, 468502519163036142, 468502519163380854]","[0.7886031270027161, 0.7846201062202454, 0.7824479341506958, 0.7820733189582825, 0.7808188199996948]"
807.0,MEDMCQA,0.32871460914611816,0.22592203319072723,0.29008960723876953,0.15527378022670746,1,0.17343640327453613,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163983806, 468502519163642377, 468502519163822137, 468502519163730683, 468502519163930161]","[0.7728455066680908, 0.7695072293281555, 0.7684249877929688, 0.764407217502594, 0.7604390382766724]"
808.0,MEDMCQA,0.996116042137146,0.0007074160967022181,0.00037865256308577955,0.0027978848665952682,0,0.13535571098327637,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162457935, 468502519163114899, 468502519163137499, 468502519162457933, 468502519163892610]","[0.8068429827690125, 0.7820653915405273, 0.776366651058197, 0.7696248292922974, 0.7650792598724365]"
809.0,MEDMCQA,0.9933176040649414,0.004059461876749992,0.0007054287125356495,0.0019175540655851364,0,0.14487767219543457,False,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468502519162360870, 468502519163970217, 468502519162389401, 468502519162342682, 468502519162911421]","[0.7956824898719788, 0.7896773219108582, 0.7739955186843872, 0.7714409828186035, 0.7713090181350708]"
810.0,MEDMCQA,0.999718964099884,0.00017950974870473146,8.479440293740481e-05,1.66970075952122e-05,0,0.14763331413269043,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163637351, 468502519163910196, 468502519163535906, 468502519163933103, 468502519163540404]","[0.8061672449111938, 0.8055928945541382, 0.7559087872505188, 0.7503290176391602, 0.7480030655860901]"
811.0,MEDMCQA,0.6694332957267761,0.09059794247150421,0.14937075972557068,0.09059794247150421,0,0.16070151329040527,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162726901, 468502519163627465, 468502519163434331, 468502519162897376, 468502519163018690]","[0.7968239188194275, 0.7966474294662476, 0.781921923160553, 0.7540637254714966, 0.7529776096343994]"
812.0,MEDMCQA,0.38336771726608276,0.23252427577972412,0.08554090559482574,0.2985670864582062,1,0.13582348823547363,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163119332, 468502519163434924, 468502519163116941, 468502519163670398, 468502519163863662]","[0.745716392993927, 0.7374420166015625, 0.7344924211502075, 0.7316318154335022, 0.7302631139755249]"
813.0,MEDMCQA,0.010910226963460445,0.9821073412895203,0.0024344008415937424,0.004548059310764074,0,0.13445806503295898,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163584513, 468502519163530364, 468502519163342623, 468502519163390086, 468502519163287930]","[0.7417438626289368, 0.7278962731361389, 0.725700318813324, 0.7223009467124939, 0.7219049334526062]"
814.0,MEDMCQA,0.48881715536117554,0.06615420430898666,0.10906985402107239,0.3359588086605072,2,0.13315701484680176,False,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519163449098, 468502519162753919, 468502519163450345, 468502519162392386, 468502519163769721]","[0.7646589875221252, 0.7630630731582642, 0.762299120426178, 0.7611072063446045, 0.7610500454902649]"
815.0,MEDMCQA,0.27150610089302063,0.3076567053794861,0.11318057775497437,0.3076567053794861,0,0.14787936210632324,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163151156, 468502519163134518, 468502519163139303, 468502519163434331, 468502519162726901]","[0.7417840361595154, 0.7407864332199097, 0.7337764501571655, 0.733375072479248, 0.7327550649642944]"
816.0,MEDMCQA,0.9997193217277527,0.00023049514857120812,1.0127250789082609e-05,4.0054052078630775e-05,0,0.08860540390014648,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162948581, 468502519162953319, 468502519162471568, 468502519163122827, 468502519162789370]","[0.7680315375328064, 0.7654354572296143, 0.7613046169281006, 0.7535624504089355, 0.7490200400352478]"
817.0,MEDMCQA,0.5821141600608826,0.0613543801009655,0.35307008028030396,0.003461377462372184,0,0.07966136932373047,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163638281, 468502519163957529, 468502519163434015, 468502519163432436, 468502519163118879]","[0.7899361848831177, 0.7573715448379517, 0.7572324275970459, 0.7568161487579346, 0.755368173122406]"
818.0,MEDMCQA,0.0013239564141258597,0.0006253927131183445,0.00017917802324518561,0.9978715181350708,3,0.1349472999572754,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163320711, 468502519163639003, 468502519163535653, 468502519163651485, 468502519163324316]","[0.7885545492172241, 0.7852129936218262, 0.7812047600746155, 0.7751851677894592, 0.7723075151443481]"
819.0,MEDMCQA,0.2638165354728699,0.14121080935001373,0.16001281142234802,0.43495991826057434,0,0.11350345611572266,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162768198, 468502519162768200, 468502519162845055, 468502519162763187, 468502519162946928]","[0.7916328310966492, 0.7489888668060303, 0.7429870963096619, 0.7407141327857971, 0.7375612854957581]"
820.0,MEDMCQA,0.0046034459955990314,0.0006230087019503117,0.0007059613126330078,0.9940675497055054,3,0.0924842357635498,False,"['PBMD', 'STAT', 'PBMD', 'STAT', 'STAT']","[468502519163945668, 468502519162868939, 468502519163391191, 468502519162757697, 468502519162706198]","[0.7911907434463501, 0.7849986553192139, 0.778087854385376, 0.7687598466873169, 0.7622021436691284]"
821.0,MEDMCQA,0.6536630392074585,0.100242480635643,0.100242480635643,0.14585193991661072,0,0.08671927452087402,False,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468502519162903528, 468502519162354921, 468502519163283208, 468502519162903557, 468502519162934328]","[0.749311089515686, 0.7470725774765015, 0.7325408458709717, 0.7304278612136841, 0.7254347801208496]"
822.0,MEDMCQA,0.13130828738212585,0.7556269764900208,0.0902467742562294,0.022817958146333694,1,0.05050158500671387,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468502519162847996, 468502519162856935, 468502519162807010, 468502519162409139, 468502519162766965]","[0.7221201062202454, 0.7221199870109558, 0.7074695229530334, 0.7009827494621277, 0.7004654407501221]"
823.0,MEDMCQA,0.08225573599338531,0.012614324688911438,0.02079750783741474,0.8843324780464172,2,0.11257457733154297,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163540274, 468502519163539075, 468502519163169175, 468502519163924046, 468502519163055228]","[0.7810264229774475, 0.7520476579666138, 0.7500823736190796, 0.7499381303787231, 0.7420167326927185]"
824.0,MEDMCQA,0.029190044850111008,0.9666415452957153,0.002715097041800618,0.0014532867353409529,1,0.11723184585571289,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163137635, 468502519163704136, 468502519163318783, 468502519163704150, 468502519163706397]","[0.8037281036376953, 0.7969380617141724, 0.7726165056228638, 0.7653416395187378, 0.7520427107810974]"
825.0,MEDMCQA,0.11008454859256744,0.01912982575595379,0.435392826795578,0.435392826795578,2,0.1740245819091797,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163626713, 468502519163623604, 468502519163474598, 468502519163655646, 468502519163518796]","[0.8129011392593384, 0.8104866743087769, 0.8032770156860352, 0.8020468354225159, 0.7976508736610413]"
826.0,MEDMCQA,0.26347672939300537,0.20519587397575378,0.09692767262458801,0.43439969420433044,1,0.10701584815979004,False,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468502519162318767, 468502519162834108, 468502519162318765, 468502519163218564, 468502519163134702]","[0.7407920360565186, 0.7384923696517944, 0.736672580242157, 0.725811243057251, 0.7245103120803833]"
827.0,MEDMCQA,0.10226166993379593,0.01221341360360384,0.029298456385731697,0.8562264442443848,2,0.08684206008911133,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163437083, 468502519163436293, 468502519163114284, 468502519163433030, 468502519163704155]","[0.7774850130081177, 0.7655745148658752, 0.7567033767700195, 0.7566368579864502, 0.751295268535614]"
828.0,MEDMCQA,0.9999903440475464,8.939689905673731e-06,3.466294060672226e-07,3.9278256735997275e-07,0,0.07931232452392578,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162893049, 468502519162421196, 468502519162296211, 468502519162877630, 468502519162893047]","[0.7740459442138672, 0.7503876686096191, 0.7488876581192017, 0.7484822869300842, 0.7474717497825623]"
829.0,MEDMCQA,0.07014963030815125,0.6655611991882324,0.04821309447288513,0.2160760760307312,3,0.13129949569702148,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163925293, 468502519163434596, 468502519163879306, 468502519163048273, 468502519163534957]","[0.7939532399177551, 0.7710269689559937, 0.7660682797431946, 0.7644502520561218, 0.762006402015686]"
830.0,MEDMCQA,0.05603564903140068,0.15232068300247192,0.32246288657188416,0.46918073296546936,2,0.14495205879211426,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163434669, 468502519163706473, 468502519163542558, 468502519163902916, 468502519163895646]","[0.8106314539909363, 0.7639045715332031, 0.7634475231170654, 0.7573902606964111, 0.7491893768310547]"
831.0,MEDMCQA,0.19652873277664185,0.13507208228111267,0.2523478865623474,0.41605132818222046,1,0.10582304000854492,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163682230, 468502519163984239, 468502519163349519, 468502519163252549, 468502519163203155]","[0.7241668105125427, 0.7227563261985779, 0.7188183069229126, 0.7091371417045593, 0.7079991102218628]"
832.0,MEDMCQA,2.4299648430314846e-05,2.1444366211653687e-05,2.902179176089703e-06,0.9999513626098633,3,0.09183120727539062,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162478636, 468502519163541951, 468502519163118052, 468502519163114083, 468502519163435963]","[0.7747721672058105, 0.7671139240264893, 0.7661957740783691, 0.765582799911499, 0.7651022672653198]"
833.0,MEDMCQA,0.34583649039268494,0.18511293828487396,0.07716654986143112,0.39188408851623535,2,0.07556343078613281,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162755722, 468502519162876443, 468502519162755720, 468502519162876438, 468502519162876441]","[0.6894797682762146, 0.6748596429824829, 0.668760359287262, 0.6684778332710266, 0.6662075519561768]"
834.0,MEDMCQA,0.2770266830921173,0.517553985118866,0.08993739634752274,0.1154819056391716,1,0.11663126945495605,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163836064, 468502519163666124, 468502519163661840, 468502519162349944, 468502519163964862]","[0.7803554534912109, 0.7795689105987549, 0.7777068614959717, 0.777109682559967, 0.7747222781181335]"
835.0,MEDMCQA,0.9987913966178894,0.0009107798687182367,0.00015826980234123766,0.00013967262930236757,0,0.07629513740539551,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468502519162881354, 468502519163454841, 468502519162881351, 468502519162881433, 468502519162849295]","[0.7690141797065735, 0.7608543634414673, 0.7605065107345581, 0.7599620223045349, 0.7575618028640747]"
836.0,MEDMCQA,0.9954084753990173,0.003590003587305546,0.00029468542197719216,0.0007069135899655521,0,0.08713626861572266,False,"['TEXT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162374107, 468502519162723934, 468502519162908693, 468502519162908674, 468502519162723950]","[0.7972198724746704, 0.7952299118041992, 0.789552628993988, 0.7720798254013062, 0.7708685994148254]"
837.0,MEDMCQA,0.020023399963974953,0.9647814631462097,0.009458384476602077,0.005736800376325846,0,0.1009211540222168,False,"['PBMD', 'STAT', 'PBMD', 'STAT', 'TEXT']","[468502519163730689, 468502519162806909, 468502519163276182, 468502519162439808, 468502519162407010]","[0.7548494935035706, 0.7543914914131165, 0.7503446340560913, 0.7481004595756531, 0.747555136680603]"
838.0,MEDMCQA,0.0013231422053650022,0.9972578883171082,9.58481032284908e-05,0.0013231422053650022,1,0.09251832962036133,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162722453, 468502519163216012, 468502519163298698, 468502519163762823, 468502519162771315]","[0.7733866572380066, 0.7657259106636047, 0.7629458904266357, 0.7607594728469849, 0.7588576674461365]"
839.0,MEDMCQA,9.470543591305614e-05,0.9853689074516296,0.014055532403290272,0.00048095389502123,1,0.09268045425415039,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468502519162720941, 468502519162796806, 468502519162711159, 468502519162318755, 468502519163351895]","[0.8157572150230408, 0.8103134632110596, 0.8031685948371887, 0.7992771863937378, 0.7976841330528259]"
840.0,MEDMCQA,0.14398156106472015,0.5025449991226196,0.14398156106472015,0.20949192345142365,0,0.18251347541809082,False,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162306914, 468502519162344768, 468502519163632618, 468502519163917081, 468502519163766160]","[0.7900795936584473, 0.7603243589401245, 0.7564525604248047, 0.7562854290008545, 0.7534826397895813]"
841.0,MEDMCQA,0.017259744927287102,0.0038511697202920914,0.036538880318403244,0.9423501491546631,0,0.11682295799255371,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163876833, 468502519163277092, 468502519163705554, 468502519163899755, 468502519163731984]","[0.7651378512382507, 0.7640985250473022, 0.7598296403884888, 0.7578766942024231, 0.7557821273803711]"
842.0,MEDMCQA,0.39546990394592285,0.3490009605884552,0.06872236728668213,0.18680675327777863,3,0.14491820335388184,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163132604, 468502519163649261, 468502519163007059, 468502519163063822, 468502519163280887]","[0.769671618938446, 0.7681664228439331, 0.7677674293518066, 0.7604263424873352, 0.7585142850875854]"
843.0,MEDMCQA,0.10773433744907379,0.030866404995322227,0.7960550785064697,0.0653441771864891,2,0.1362752914428711,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163921319, 468502519163431825, 468502519163979279, 468502519163447834, 468502519163692516]","[0.8506357073783875, 0.8431680202484131, 0.836532711982727, 0.8363157510757446, 0.8355829119682312]"
844.0,MEDMCQA,0.9999885559082031,6.9622251430701e-06,2.5612594072299544e-06,1.9947110558860004e-06,0,0.10572981834411621,False,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468502519162463052, 468502519162296485, 468502519162899011, 468502519162296679, 468502519162852657]","[0.776849091053009, 0.7656655311584473, 0.7647371888160706, 0.760400652885437, 0.751738429069519]"
845.0,MEDMCQA,0.004592790734022856,0.991766631603241,0.0004840765905100852,0.0031565758399665356,1,0.15942597389221191,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163450628, 468502519163323019, 468502519163142334, 468502519163160011, 468502519163136191]","[0.804857611656189, 0.798373818397522, 0.7949414253234863, 0.7927838563919067, 0.7916472554206848]"
846.0,MEDMCQA,0.32586395740509033,0.47412925958633423,0.06416641920804977,0.1358403116464615,1,0.07960653305053711,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162890244, 468502519162825362, 468502519162880063, 468502519162854996, 468502519162947809]","[0.7755499482154846, 0.77521812915802, 0.7656394243240356, 0.7510107755661011, 0.7479990124702454]"
847.0,MEDMCQA,0.945926308631897,0.02856449969112873,0.01732524484395981,0.008183865807950497,2,0.11690354347229004,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163335025, 468502519163221782, 468502519163115397, 468502519163386964, 468502519163117838]","[0.7366606593132019, 0.7120787501335144, 0.7119579911231995, 0.7105606198310852, 0.707308828830719]"
848.0,MEDMCQA,0.3985563814640045,0.11418832093477249,0.2739235460758209,0.21333186328411102,0,0.08008599281311035,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162477380, 468502519163152956, 468502519163169757, 468502519162477389, 468502519163898324]","[0.7601450085639954, 0.7560622096061707, 0.7548762559890747, 0.7520765066146851, 0.7509883642196655]"
849.0,MEDMCQA,0.17048855125904083,0.11717495322227478,0.6742953062057495,0.0380411371588707,0,0.09224963188171387,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163116511, 468502519163611422, 468502519163875620, 468502519163119806, 468502519163118845]","[0.8191114068031311, 0.7834471464157104, 0.7809311747550964, 0.7786910533905029, 0.766474187374115]"
850.0,MEDMCQA,0.9975370168685913,0.0019256995292380452,0.0003791927301790565,0.0001580710377311334,0,0.08761382102966309,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162705334, 468502519162705325, 468502519162705315, 468502519162953158, 468502519162705338]","[0.801906168460846, 0.7729247808456421, 0.7724604606628418, 0.7691022753715515, 0.7652867436408997]"
851.0,MEDMCQA,0.00026108321617357433,0.9993288516998291,7.480159547412768e-05,0.0003352374769747257,0,0.10627603530883789,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163158405, 468502519163612991, 468502519163447717, 468502519163447926, 468502519163639395]","[0.8016627430915833, 0.786250114440918, 0.7751598954200745, 0.7712110280990601, 0.7362198829650879]"
852.0,MEDMCQA,0.6869430541992188,0.08204364776611328,0.03420088067650795,0.1968124806880951,0,0.09309673309326172,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163433833, 468502519163037027, 468502519163918173, 468502519163530354, 468502519163438035]","[0.7920796871185303, 0.7843908071517944, 0.7840070724487305, 0.7808865308761597, 0.7805050611495972]"
853.0,MEDMCQA,0.9999967813491821,2.90231105282146e-06,2.6995695634468575e-07,9.931162736620536e-08,0,0.09252119064331055,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163120117, 468502519163340247, 468502519163641551, 468502519163925060, 468502519163431821]","[0.7753444314002991, 0.7714921236038208, 0.767507016658783, 0.7663495540618896, 0.7639335989952087]"
854.0,MEDMCQA,0.006657733581960201,0.9880952835083008,0.003563628066331148,0.0016833387780934572,2,0.14729976654052734,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'STAT']","[468502519162307802, 468502519163523849, 468502519163376563, 468502519162369084, 468502519162940470]","[0.8013518452644348, 0.8002887964248657, 0.8002246022224426, 0.7972255349159241, 0.7944282293319702]"
855.0,MEDMCQA,0.24244609475135803,0.5132583975791931,0.11452343314886093,0.12977205216884613,0,0.16938376426696777,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163623102, 468502519163617039, 468502519163617022, 468502519163529487, 468502519163538896]","[0.7526914477348328, 0.7337925434112549, 0.7300024628639221, 0.7283360362052917, 0.7259477972984314]"
856.0,MEDMCQA,0.045926015824079514,0.027855537831783295,0.9224486947059631,0.003769837087020278,2,0.16260409355163574,False,"['PBMD', 'TEXT', 'TEXT', 'STAT', 'PBMD']","[468502519163808654, 468502519162381274, 468502519162297755, 468502519162941748, 468502519163089564]","[0.8345094919204712, 0.8225862383842468, 0.8223422169685364, 0.810677170753479, 0.8062347769737244]"
857.0,MEDMCQA,0.24363723397254944,0.3128364086151123,0.16744926571846008,0.27607715129852295,3,0.19032955169677734,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163534012, 468502519163508432, 468502519162386806, 468502519163988469, 468502519163757475]","[0.7374964952468872, 0.7222167253494263, 0.7214412689208984, 0.7205790877342224, 0.7196149826049805]"
858.0,MEDMCQA,0.9979780316352844,0.000260730303125456,0.0015003992011770606,0.000260730303125456,3,0.11373400688171387,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519163128955, 468502519163443949, 468502519162777553, 468502519163481182, 468502519162888223]","[0.7762543559074402, 0.7590758204460144, 0.7570449113845825, 0.7542102932929993, 0.7503423690795898]"
859.0,MEDMCQA,0.26305001974105835,0.29807472229003906,0.14080052077770233,0.29807472229003906,2,0.10339522361755371,False,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519163539225, 468502519162789380, 468502519163163659, 468502519162328158, 468502519163113620]","[0.7660415172576904, 0.7543599605560303, 0.7519969940185547, 0.7495190501213074, 0.749336838722229]"
860.0,MEDMCQA,0.8971688747406006,0.05061480402946472,0.01279742643237114,0.03941885009407997,3,0.14570260047912598,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163157087, 468502519163150168, 468502519163160503, 468502519163733756, 468502519163265789]","[0.759933590888977, 0.752349853515625, 0.7462952733039856, 0.739931583404541, 0.7397046089172363]"
861.0,MEDMCQA,0.0018867332255467772,0.0004770408559124917,0.020284293219447136,0.97735196352005,3,0.11591672897338867,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519163898801, 468502519162888906, 468502519162912233, 468502519162888905, 468502519163633785]","[0.7448585629463196, 0.7391209006309509, 0.7367690205574036, 0.734115481376648, 0.7336323261260986]"
862.0,MEDMCQA,2.1444728190544993e-05,0.9999682903289795,3.288655534561258e-06,6.962084171391325e-06,1,0.09267187118530273,False,"['TEXT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162296498, 468502519162880421, 468502519162878298, 468502519163228114, 468502519162909758]","[0.8171130418777466, 0.8162959814071655, 0.8135335445404053, 0.8125488758087158, 0.8096684813499451]"
863.0,MEDMCQA,0.8585188984870911,0.07047152519226074,0.07047152519226074,0.0005380567163228989,0,0.11644101142883301,False,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'STAT']","[468502519162387160, 468502519163939133, 468502519162307667, 468502519162387161, 468502519162701478]","[0.784300684928894, 0.7741735577583313, 0.7731295228004456, 0.7730433940887451, 0.770370602607727]"
864.0,MEDMCQA,0.0006263104733079672,1.8912936866399832e-05,1.8912936866399832e-05,0.9993358254432678,3,0.11673498153686523,False,"['STAT', 'TEXT', 'TEXT', 'TEXT', 'STAT']","[468502519162791026, 468502519162393959, 468502519162389091, 468502519162308858, 468502519162909706]","[0.8074079155921936, 0.8068534135818481, 0.8047036528587341, 0.8036189675331116, 0.80157470703125]"
865.0,MEDMCQA,0.03256098926067352,0.0038888556882739067,0.9515715837478638,0.011978518217802048,2,0.1160116195678711,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163639590, 468502519163913947, 468502519163757868, 468502519163906611, 468502519163937777]","[0.778778612613678, 0.7731337547302246, 0.7576158046722412, 0.7558731436729431, 0.7531701326370239]"
866.0,MEDMCQA,0.9941972494125366,0.005217068362981081,0.0004282430454622954,0.00015754181367810816,0,0.15758943557739258,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163091028, 468502519163194052, 468502519163079133, 468502519163072228, 468502519163156307]","[0.8344265222549438, 0.8242440223693848, 0.808282732963562, 0.8064231276512146, 0.8050510883331299]"
867.0,MEDMCQA,0.9999715089797974,2.1444797312142327e-05,6.144037342892261e-06,8.315050195051299e-07,0,0.08737802505493164,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162732744, 468502519162812115, 468502519162296089, 468502519162903549, 468502519162827930]","[0.7661819458007812, 0.7648284435272217, 0.7565497159957886, 0.7539021372795105, 0.7517660856246948]"
868.0,MEDMCQA,0.4145384430885315,0.04369203373789787,0.4697335958480835,0.07203598320484161,2,0.17029166221618652,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163116443, 468502519163118987, 468502519163670394, 468502519163656293, 468502519163434465]","[0.7420927286148071, 0.7388627529144287, 0.7358586192131042, 0.7323065996170044, 0.7232880592346191]"
869.0,MEDMCQA,0.012358524836599827,0.9817591905593872,0.0027575595304369926,0.0031247243750840425,1,0.1583859920501709,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163433499, 468502519163614154, 468502519163435392, 468502519163118735, 468502519163017981]","[0.8171007633209229, 0.8099586963653564, 0.8001890182495117, 0.7994437217712402, 0.79389488697052]"
