id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity
890,MEDQA,0.8850564360618591,0.03028496541082859,0.023585954681038857,0.0111412163823843,0.049931466579437256,0,0.47875213623046875,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162753628, 468502519163731114, 468502519163661703, 468502519162459587, 468502519163761149]","[0.8052230477333069, 0.8162078857421875, 0.8156633973121643, 0.8075345754623413, 0.8075090050697327]"
891,MEDQA,0.07131399214267731,0.06293438374996185,0.15097172558307648,0.6766083240509033,0.03817163035273552,0,0.42247581481933594,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519162407237, 468502519163864688, 468502519162377288, 468502519163013059, 468502519162407238]","[0.7743827104568481, 0.7787394523620605, 0.7926278710365295, 0.776555061340332, 0.7896609902381897]"
892,MEDQA,0.37335601449012756,0.10696829110383987,0.10696829110383987,0.039351433515548706,0.37335601449012756,4,0.6221468448638916,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163713105, 468502519162391331, 468502519163774100, 468502519163463658, 468502519163762717]","[0.7778542637825012, 0.7807236909866333, 0.808337926864624, 0.8112858533859253, 0.7781949043273926]"
893,MEDQA,0.0002951435453724116,0.9969559907913208,0.0011673154076561332,0.0005514007643796504,0.0010301521979272366,1,0.39890456199645996,False,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468502519162409196, 468502519163872938, 468502519162409195, 468502519162421211, 468502519162929694]","[0.7678636312484741, 0.7726073861122131, 0.7667650580406189, 0.7676511406898499, 0.7814754247665405]"
894,MEDQA,0.999758780002594,0.00020341928757261485,2.1440235286718234e-05,6.1427303990058135e-06,1.0127650057256687e-05,0,0.33525538444519043,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468502519162783551, 468502519162783554, 468502519162783569, 468502519163048736, 468502519162386207]","[0.7590190768241882, 0.7889978885650635, 0.775652289390564, 0.7720754146575928, 0.7528241872787476]"
895,MEDQA,0.4892785847187042,0.09634466469287872,0.051569581031799316,0.20396165549755096,0.15884549915790558,3,0.546222448348999,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163284909, 468502519162366988, 468502519163974949, 468502519163526177, 468502519163924631]","[0.7797331809997559, 0.7866257429122925, 0.7782249450683594, 0.7916744947433472, 0.7734603881835938]"
896,MEDQA,0.0013156600762158632,0.0007042221259325743,0.0035763350315392017,0.002785252407193184,0.9916185736656189,4,0.36673665046691895,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468502519163349206, 468502519162370508, 468502519163582396, 468502519163417099, 468502519162357299]","[0.7800076603889465, 0.7800214290618896, 0.78441321849823, 0.7934688925743103, 0.781201958656311]"
897,MEDQA,0.10808247327804565,0.7047862410545349,0.08417471498250961,0.018781917169690132,0.08417471498250961,1,0.4217376708984375,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162906526, 468502519163401366, 468502519163489344, 468502519163699948, 468502519162749091]","[0.7886236906051636, 0.7945173382759094, 0.7973635792732239, 0.7895342111587524, 0.8021807074546814]"
898,MEDQA,0.001690733595751226,0.0019158521899953485,0.9924359917640686,0.000798646011389792,0.0031587062403559685,2,0.38553810119628906,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163669159, 468502519163914411, 468502519163623411, 468502519163704230, 468502519163249099]","[0.7814214825630188, 0.7644928693771362, 0.7607190012931824, 0.7660375833511353, 0.7586253881454468]"
899,MEDQA,0.4079296290874481,0.15006892383098602,0.13243535161018372,0.19269230961799622,0.11687380075454712,2,0.505725622177124,False,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162964118, 468502519163735346, 468502519163750745, 468502519162396082, 468502519163817622]","[0.7617124915122986, 0.7778698801994324, 0.7512314319610596, 0.789825439453125, 0.7509264349937439]"
900,MEDQA,0.2878759801387787,0.13598297536373138,0.19785408675670624,0.22419804334640503,0.15408891439437866,2,0.5076813697814941,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163188318, 468502519163731071, 468502519163783417, 468502519163757082, 468502519163880861]","[0.7846867442131042, 0.7938570380210876, 0.7812396883964539, 0.7762936353683472, 0.7916712164878845]"
901,MEDQA,0.004963110666722059,0.004379929509013891,0.008182785473763943,0.03667270019650459,0.9458014369010925,4,0.5549299716949463,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162375953, 468502519163888254, 468502519163876200, 468502519163613301, 468502519163962886]","[0.7696685194969177, 0.7703370451927185, 0.7907248735427856, 0.7692102789878845, 0.7745839357376099]"
902,MEDQA,0.14468897879123688,0.16395407915115356,0.21052120625972748,0.21052120625972748,0.2703145742416382,2,0.47768616676330566,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163788288, 468502519163246259, 468502519163345715, 468502519163511455, 468502519163658145]","[0.7774056196212769, 0.7826038599014282, 0.7752640247344971, 0.7775002121925354, 0.7722507119178772]"
903,MEDQA,0.0036172582767903805,0.5368487238883972,0.018369952216744423,0.287354439496994,0.15380974113941193,1,0.5554490089416504,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163758490, 468502519163141882, 468502519163626738, 468502519163983467, 468502519163817084]","[0.7996686697006226, 0.8006092309951782, 0.8036453127861023, 0.799332857131958, 0.8141385316848755]"
904,MEDQA,0.14911571145057678,0.004502904135733843,0.35771000385284424,0.029362624511122704,0.4593087434768677,2,0.36168336868286133,False,"['PBMD', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468502519163970862, 468502519162975697, 468502519162461856, 468502519163692891, 468502519162347068]","[0.7762376666069031, 0.805192232131958, 0.7758590579032898, 0.7854098081588745, 0.7706021070480347]"
905,MEDQA,0.16834282875061035,0.01381842140108347,0.7544602155685425,0.025816207751631737,0.03756236284971237,0,0.5635647773742676,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162871792, 468502519162871782, 468502519163529961, 468502519162871794, 468502519163529960]","[0.8115838766098022, 0.8024129867553711, 0.8099026679992676, 0.7995922565460205, 0.8036131858825684]"
906,MEDQA,0.25187253952026367,0.10499609261751175,0.6042107939720154,0.02067495509982109,0.01824558526277542,4,0.3377559185028076,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163050288, 468502519163186083, 468502519163917026, 468502519163841715, 468502519162715844]","[0.7837581634521484, 0.7905250787734985, 0.7860516309738159, 0.7846887707710266, 0.7886456251144409]"
907,MEDQA,0.16960227489471436,0.08011443167924881,0.11656581610441208,0.3168587386608124,0.3168587386608124,0,0.5021803379058838,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163692458, 468502519163484606, 468502519162390969, 468502519163458091, 468502519163170992]","[0.7976541519165039, 0.8074787855148315, 0.8057928085327148, 0.7997993230819702, 0.809185266494751]"
908,MEDQA,0.062016721814870834,0.19102495908737183,0.35688158869743347,0.03319516032934189,0.35688158869743347,2,0.40845727920532227,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519163766445, 468502519163323447, 468502519162377863, 468502519163140031, 468502519162377862]","[0.8325139880180359, 0.8095247745513916, 0.8342869877815247, 0.8087657690048218, 0.8151242136955261]"
909,MEDQA,0.17196184396743774,0.15175580978393555,0.2208033800125122,0.28351715207099915,0.17196184396743774,1,0.38837385177612305,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163674577, 468502519163392401, 468502519163166474, 468502519163985658, 468502519163532780]","[0.7656213045120239, 0.7720106840133667, 0.765820324420929, 0.7673855423927307, 0.7856935262680054]"
910,MEDQA,0.08631828427314758,0.6378106474876404,0.09781143069267273,0.06722474843263626,0.11083487421274185,2,0.38039660453796387,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468502519163788055, 468502519162355628, 468502519163163409, 468502519162363382, 468502519162355619]","[0.8104067444801331, 0.796176552772522, 0.769902765750885, 0.7705342769622803, 0.770214855670929]"
911,MEDQA,0.6292229890823364,0.1239013522863388,0.03132716566324234,0.14039863646030426,0.07514996826648712,3,0.421464204788208,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163869212, 468502519163659264, 468502519163231988, 468502519163088421, 468502519163849396]","[0.7536129951477051, 0.7603879570960999, 0.7532171607017517, 0.7565233707427979, 0.7533730268478394]"
912,MEDQA,0.09380962699651718,0.4764045774936676,0.12045393884181976,0.15466591715812683,0.15466591715812683,1,0.39075732231140137,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519163064287, 468502519162904045, 468502519163442877, 468502519163031724, 468502519162746196]","[0.7970259189605713, 0.7739808559417725, 0.7730655670166016, 0.7732513546943665, 0.7778854966163635]"
913,MEDQA,0.0489693209528923,0.038137342780828476,0.04321527108550072,0.6760005950927734,0.19367742538452148,4,0.6528480052947998,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163347922, 468502519163350948, 468502519163015224, 468502519163621638, 468502519163688011]","[0.7906678915023804, 0.7812821865081787, 0.8096932768821716, 0.7803043723106384, 0.7921547889709473]"
914,MEDQA,0.21424522995948792,0.04218738526105881,0.3117249608039856,0.18907074630260468,0.24277164041996002,3,0.467193603515625,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162426251, 468502519163213556, 468502519163033728, 468502519163912380, 468502519163794214]","[0.8020095229148865, 0.7746698260307312, 0.7775043845176697, 0.7934049367904663, 0.7720337510108948]"
915,MEDQA,0.3271949291229248,0.0827278345823288,0.06442850083112717,0.19845375418663025,0.3271949291229248,0,0.33705568313598633,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162480130, 468502519162820613, 468502519162457454, 468502519163733332, 468502519163685470]","[0.8414312601089478, 0.8281375765800476, 0.8267334699630737, 0.8566990494728088, 0.8593698143959045]"
916,MEDQA,0.6963227391242981,0.06476810574531555,0.12100274860858917,0.0733918771147728,0.04451442137360573,0,0.43598055839538574,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162412554, 468502519163692458, 468502519162294486, 468502519163299543, 468502519163170992]","[0.8103072047233582, 0.8013739585876465, 0.8143192529678345, 0.80300372838974, 0.8031089305877686]"
917,MEDQA,0.18158264458179474,0.1602461040019989,0.33924102783203125,0.08577356487512589,0.2331567257642746,4,0.562751293182373,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163943954, 468502519163397883, 468502519163472990, 468502519163471350, 468502519163482598]","[0.8111537098884583, 0.8157294988632202, 0.8099089860916138, 0.8126417398452759, 0.8125523328781128]"
918,MEDQA,0.009611585177481174,0.9804084300994873,0.005829721689224243,0.0006144481594674289,0.003535904921591282,1,0.5639309883117676,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163973896, 468502519163685476, 468502519163148309, 468502519163194050, 468502519163860625]","[0.8045663237571716, 0.7758498787879944, 0.8006864786148071, 0.7759721875190735, 0.782531201839447]"
919,MEDQA,0.04254908487200737,0.012190517038106918,0.16828490793704987,0.02277488447725773,0.7542005777359009,2,0.29367613792419434,False,"['TEXT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162359787, 468502519162989648, 468502519162359859, 468502519162857045, 468502519162910477]","[0.7541202902793884, 0.7516937255859375, 0.7595674991607666, 0.7901502847671509, 0.7883539199829102]"
920,MEDQA,0.9776846766471863,0.008458630181849003,0.005130418576300144,0.006587587762624025,0.0021386765874922276,0,0.3142521381378174,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519163472690, 468502519162837618, 468502519162816111, 468502519162750017, 468502519163898194]","[0.8054080605506897, 0.7916299104690552, 0.8059033155441284, 0.7900533676147461, 0.8049834966659546]"
921,MEDQA,0.9593283534049988,0.028969205915927887,0.005034093279391527,0.0016343308379873633,0.005034093279391527,1,0.37537217140197754,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163063252, 468502519163048614, 468502519163892093, 468502519163166287, 468502519163967065]","[0.7943968176841736, 0.7995701432228088, 0.8051546812057495, 0.8034700155258179, 0.7966651916503906]"
922,MEDQA,0.0379917286336422,0.08042849600315094,0.09113742411136627,0.6734195351600647,0.11702276766300201,0,0.36280131340026855,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163388751, 468502519163946363, 468502519163482895, 468502519163330027, 468502519163376563]","[0.7978609204292297, 0.8019973039627075, 0.8040213584899902, 0.7946289777755737, 0.8211556673049927]"
923,MEDQA,0.009582968428730965,0.0039947759360075,0.9774894118309021,0.0074632237665355206,0.0014695958234369755,2,0.3121819496154785,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162843300, 468502519162752147, 468502519162879838, 468502519162463759, 468502519162868320]","[0.7842682600021362, 0.769373893737793, 0.7759552597999573, 0.7957763671875, 0.7766380310058594]"
924,MEDQA,0.9138951301574707,0.02149275317788124,0.00895951222628355,0.010152457281947136,0.04550015926361084,0,0.5126373767852783,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163720084, 468502519163713121, 468502519163784936, 468502519163268898, 468502519163888753]","[0.7863620519638062, 0.7696149945259094, 0.7728443145751953, 0.7737892866134644, 0.7695131897926331]"
925,MEDQA,6.961638973734807e-06,9.421553954780393e-07,0.9999043941497803,2.9020429792581126e-06,8.481012628180906e-05,2,0.5383567810058594,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162465927, 468502519163579890, 468502519163422497, 468502519163164647, 468502519163859755]","[0.7840632200241089, 0.7848188281059265, 0.7836369276046753, 0.7978135943412781, 0.7820571660995483]"
926,MEDQA,0.1830100566148758,0.4390183091163635,0.1830100566148758,0.052433259785175323,0.14252837002277374,1,0.5281176567077637,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163787411, 468502519163667838, 468502519163793475, 468502519163649092, 468502519162721397]","[0.8150634765625, 0.8050916790962219, 0.7895675897598267, 0.7901862263679504, 0.7832871079444885]"
927,MEDQA,0.1388060301542282,0.035095661878585815,0.33297836780548096,0.4275526702404022,0.06556732952594757,2,0.5467054843902588,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163069094, 468502519163756939, 468502519163900077, 468502519163303987, 468502519162384634]","[0.8063190579414368, 0.810543954372406, 0.807173490524292, 0.796909511089325, 0.7928335666656494]"
928,MEDQA,0.010824557393789291,0.0031012878753244877,0.006565426010638475,0.005113158840686083,0.9743956327438354,1,0.40166616439819336,False,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'TEXT']","[468502519162308065, 468502519162943783, 468502519162389975, 468502519163740103, 468502519162350440]","[0.7672989368438721, 0.7828493714332581, 0.7954883575439453, 0.7717037796974182, 0.7678054571151733]"
929,MEDQA,0.0035600238479673862,0.0005459473468363285,0.9870959520339966,0.0002578872663434595,0.00854005292057991,2,0.37839818000793457,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162331457, 468502519163991893, 468502519162331857, 468502519163856720, 468502519163592519]","[0.7807264924049377, 0.7969643473625183, 0.7837518453598022, 0.7813196778297424, 0.7924150228500366]"
930,MEDQA,0.9063520431518555,0.05113288387656212,0.03514308109879494,0.001982636982575059,0.005389366298913956,0,0.3754456043243408,False,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468502519163879418, 468502519162367768, 468502519163939149, 468502519162840756, 468502519162759004]","[0.7857820391654968, 0.7840157747268677, 0.7803137302398682, 0.7776439189910889, 0.7910648584365845]"
931,MEDQA,0.27110257744789124,0.18632589280605316,0.14511075615882874,0.2111348956823349,0.18632589280605316,0,0.36966753005981445,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162368942, 468502519163553543, 468502519162369049, 468502519163106720, 468502519163890905]","[0.7783119082450867, 0.7781984806060791, 0.7929051518440247, 0.7772784233093262, 0.7850843071937561]"
932,MEDQA,0.06439435482025146,0.05015037581324577,0.05682781711220741,0.6923045516014099,0.13632285594940186,4,0.49790430068969727,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162393788, 468502519163757914, 468502519163647571, 468502519162350686, 468502519163784936]","[0.7986573576927185, 0.7969910502433777, 0.7976201772689819, 0.7944126129150391, 0.7944080233573914]"
933,MEDQA,0.004576929844915867,0.0014859115472063422,0.0024498540442436934,0.003145674942061305,0.9883416295051575,0,0.4476914405822754,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468502519163705196, 468502519163623152, 468502519162341382, 468502519163262696, 468502519162882474]","[0.7902525663375854, 0.7744275331497192, 0.7724032402038574, 0.7790205478668213, 0.7733275294303894]"
934,MEDQA,0.04761291667819023,0.24179832637310028,0.06927637755870819,0.1294253170490265,0.5118870735168457,1,0.28510403633117676,False,"['STAT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519162951158, 468502519163537204, 468502519162479891, 468502519162419088, 468502519163541865]","[0.7737647891044617, 0.7660506963729858, 0.7807282209396362, 0.7770119905471802, 0.7860962152481079]"
935,MEDQA,0.0960131511092186,0.05823491886258125,0.02750822715461254,0.10879715532064438,0.7094465494155884,0,0.37735748291015625,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163130340, 468502519163614842, 468502519163951843, 468502519163444870, 468502519162370924]","[0.781347930431366, 0.7749677896499634, 0.7793015241622925, 0.7862855792045593, 0.7731164693832397]"
936,MEDQA,0.027964601293206215,0.040688253939151764,0.08613703399896622,0.027964601293206215,0.8172454833984375,1,0.2660531997680664,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519163997773, 468502519162948399, 468502519162431048, 468502519162471711, 468502519162762179]","[0.7591030597686768, 0.7550073862075806, 0.7606080770492554, 0.7627291679382324, 0.7517458200454712]"
937,MEDQA,0.0067613073624670506,0.0028185322880744934,0.012631785124540329,0.3691549003124237,0.6086335182189941,3,0.5880026817321777,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163110453, 468502519163985104, 468502519162378142, 468502519163113489, 468502519163860835]","[0.7857314348220825, 0.7879762053489685, 0.7994056344032288, 0.7834237217903137, 0.7862920761108398]"
938,MEDQA,0.17293857038021088,0.15261775255203247,0.4148580729961395,0.19596506655216217,0.06362054497003555,3,0.443159818649292,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163329031, 468502519163188499, 468502519163870052, 468502519163512171, 468502519163070623]","[0.7695247530937195, 0.7717897891998291, 0.7706370949745178, 0.779597282409668, 0.7657677531242371]"
939,MEDQA,0.08518021553754807,0.03133605048060417,0.8081673979759216,0.008977929130196571,0.0663384199142456,0,0.35704588890075684,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163434790, 468502519163824590, 468502519163616048, 468502519163259734, 468502519163047717]","[0.7995145320892334, 0.764746904373169, 0.7771898508071899, 0.782734751701355, 0.7778435349464417]"
940,MEDQA,0.9873899221420288,0.009680029936134815,0.0010202676057815552,0.00022765249013900757,0.0016821370227262378,0,0.3149571418762207,False,"['TEXT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519162328342, 468502519162342936, 468502519162966516, 468502519162756024, 468502519163878963]","[0.7947255373001099, 0.793329656124115, 0.8013182282447815, 0.783012866973877, 0.7941818237304688]"
941,MEDQA,0.9754098653793335,0.009562581777572632,0.007447346113622189,0.0010078886989504099,0.006572260055691004,0,0.36649036407470703,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163734223, 468502519163734402, 468502519163706914, 468502519162415460, 468502519163640258]","[0.7866200804710388, 0.7746573090553284, 0.7840402126312256, 0.7734095454216003, 0.7911508083343506]"
942,MEDQA,0.24024736881256104,0.11348482966423035,0.06883202493190765,0.5086036920547485,0.06883202493190765,1,0.5968248844146729,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163101308, 468502519163133814, 468502519163728573, 468502519163738874, 468502519163648386]","[0.7831506133079529, 0.7876763343811035, 0.787367045879364, 0.7788997292518616, 0.783007025718689]"
943,MEDQA,0.0004873286234214902,2.749319901340641e-05,0.0004300659929867834,0.0006257423665374517,0.9984293580055237,4,0.4640381336212158,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162766224, 468502519163156708, 468502519162398861, 468502519163414677, 468502519163398929]","[0.7872283458709717, 0.7783645391464233, 0.7775001525878906, 0.7726194858551025, 0.7813509702682495]"
944,MEDQA,0.023350462317466736,0.012498601339757442,0.04943292960524559,0.038498405367136,0.876219630241394,4,0.5255324840545654,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163553133, 468502519163978797, 468502519163685450, 468502519163122050, 468502519163118806]","[0.7619837522506714, 0.7601903080940247, 0.7640039324760437, 0.7671959400177002, 0.771581768989563]"
945,MEDQA,0.08200189471244812,0.11931205540895462,0.153199702501297,0.47188833355903625,0.1735980212688446,1,0.2959098815917969,False,"['TEXT', 'TEXT', 'STAT', 'PBMD', 'TEXT']","[468502519162401501, 468502519162401383, 468502519162944172, 468502519163740566, 468502519162326101]","[0.7417255640029907, 0.7468996644020081, 0.7301225662231445, 0.736325204372406, 0.735029399394989]"
946,MEDQA,0.00010685901361284778,0.00042263561044819653,0.0024321002420037985,0.9811791777610779,0.01585928350687027,3,0.3726694583892822,False,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468502519162392811, 468502519163800131, 468502519162357338, 468502519162367636, 468502519162369741]","[0.7945391535758972, 0.7913699746131897, 0.7811403274536133, 0.7712670564651489, 0.7733897566795349]"
947,MEDQA,0.17178049683570862,0.05576896294951439,0.029850974678993225,0.6794050335884094,0.06319451332092285,1,0.39992403984069824,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162307675, 468502519163187347, 468502519163297895, 468502519163863159, 468502519163993254]","[0.7914214134216309, 0.7879123091697693, 0.7801332473754883, 0.7827170491218567, 0.7815760374069214]"
948,MEDQA,0.004684609826654196,0.0025074908044189215,0.6952577233314514,0.28982654213905334,0.007723615504801273,3,0.4202425479888916,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519163648254, 468502519163844265, 468502519162390966, 468502519163198755, 468502519162391174]","[0.7754037380218506, 0.784078061580658, 0.7685853242874146, 0.7722619771957397, 0.7873202562332153]"
949,MEDQA,0.7732556462287903,0.014162671752274036,0.08150054514408112,0.012498513795435429,0.1185825988650322,0,0.4271891117095947,False,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468502519163714107, 468502519163653146, 468502519162392014, 468502519162391888, 468502519163704301]","[0.8099197149276733, 0.8070163726806641, 0.7949507236480713, 0.8081972599029541, 0.7949994802474976]"
950,MEDQA,0.8847484588623047,0.005961388349533081,0.04991409182548523,0.0028159604407846928,0.05656007304787636,0,0.34018754959106445,False,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519163004864, 468502519163766449, 468502519162788035, 468502519162401429, 468502519163225905]","[0.7725820541381836, 0.7705522179603577, 0.7758730053901672, 0.7668914794921875, 0.7644079923629761]"
951,MEDQA,0.0035903947427868843,0.004610158037394285,0.09259749948978424,0.02066129632294178,0.8785406351089478,2,0.3534672260284424,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163706569, 468502519162357516, 468502519163787650, 468502519163787646, 468502519163568332]","[0.781280517578125, 0.7620835900306702, 0.7670668363571167, 0.7726672887802124, 0.76209557056427]"
952,MEDQA,0.02232985384762287,0.002076999982818961,0.006397610064595938,0.9494895339012146,0.01970602571964264,0,0.330824613571167,False,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519163137931, 468502519162765444, 468502519163202142, 468502519162796066, 468502519163987740]","[0.8008031249046326, 0.7871475219726562, 0.782355785369873, 0.7780379056930542, 0.7971442937850952]"
953,MEDQA,0.00550086097791791,0.01027696207165718,0.8164001703262329,0.16075873374938965,0.0070632454007864,3,0.5866484642028809,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162391082, 468502519163400170, 468502519163903378, 468502519162390966, 468502519163713347]","[0.7756943702697754, 0.7713041305541992, 0.7849355936050415, 0.768197774887085, 0.7650701999664307]"
954,MEDQA,0.1442534476518631,0.18522509932518005,0.3053845465183258,0.12730321288108826,0.23783372342586517,2,0.6064431667327881,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163761927, 468502519163533004, 468502519162395018, 468502519163011755, 468502519163723267]","[0.7923141717910767, 0.778156578540802, 0.785062849521637, 0.7762804627418518, 0.7764864563941956]"
955,MEDQA,0.0001657952816458419,0.0025934746954590082,0.18181660771369934,0.8148455023765564,0.000578682404011488,3,0.366086483001709,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162951325, 468502519163708978, 468502519163743188, 468502519162467587, 468502519163743187]","[0.7821210622787476, 0.8129358291625977, 0.7837790250778198, 0.8103353381156921, 0.7915958166122437]"
956,MEDQA,0.053139712661504745,0.44493335485458374,0.2698657214641571,0.14444871246814728,0.0876125767827034,1,0.544222354888916,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163641602, 468502519163753640, 468502519162364126, 468502519163781984, 468502519163567267]","[0.7773101925849915, 0.7757740616798401, 0.7779412269592285, 0.7812379598617554, 0.7918094396591187]"
957,MEDQA,0.0014921497786417603,0.9924909472465515,0.0011620874283835292,0.0007986902492120862,0.004056083504110575,1,0.3139622211456299,False,"['STAT', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519162960204, 468502519162899152, 468502519162862047, 468502519162742054, 468502519163337732]","[0.8145273923873901, 0.8006749749183655, 0.8000998497009277, 0.8033130168914795, 0.7988936901092529]"
958,MEDQA,0.18600015342235565,0.11281479895114899,0.3066624104976654,0.08786025643348694,0.3066624104976654,2,0.5840864181518555,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163692887, 468502519163060745, 468502519163062985, 468502519163697655, 468502519163703856]","[0.8016588091850281, 0.7970654368400574, 0.798731803894043, 0.8029696345329285, 0.7984985709190369]"
959,MEDQA,0.0004294047539588064,0.9968942403793335,0.0005513665964826941,0.0008022336987778544,0.0013226597802713513,1,0.24978232383728027,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162764652, 468502519162423893, 468502519162351801, 468502519162987886, 468502519162726816]","[0.7686997056007385, 0.7537034749984741, 0.7493774890899658, 0.7544765472412109, 0.7551075220108032]"
960,MEDQA,0.1815371811389923,0.5591738820075989,0.11010786890983582,0.05201127380132675,0.09716985374689102,3,0.5277061462402344,False,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'TEXT']","[468502519163997730, 468502519162894368, 468502519162354907, 468502519163640183, 468502519162329121]","[0.7901229858398438, 0.7644084095954895, 0.7660960555076599, 0.7708145976066589, 0.7875072360038757]"
